marca,name,price,link,image,scraped_at
marca_2,Watchtower Gamegenic 100+ Convertible Branca,249.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108921&prod=Watchtower Gamegenic 100+ Convertible Branca,https://repositorio.sbrauble.com/arquivos/up/prod/20201015/1602794943_5441.jpg,2025-12-15T13:30:43.082239
marca_2,Watchtower Gamegenic 100+ Convertible Laranja,210.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108922&prod=Watchtower Gamegenic 100+ Convertible Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20201015/1602794954_4088.jpg,2025-12-15T13:30:43.082457
marca_2,Watchtower Gamegenic 100+ Convertible Preta,199.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108923&prod=Watchtower Gamegenic 100+ Convertible Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20201015/1602794962_1893.jpg,2025-12-15T13:30:43.082674
marca_2,Watchtower Gamegenic 100+ Convertible Rosa,209.90,https://www.ligaswu.com.br/?view=prod/view&pcode=118054&prod=Watchtower Gamegenic 100+ Convertible Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20211103/1635970679_8949.jpg,2025-12-15T13:30:43.082896
marca_2,Watchtower Gamegenic 100+ Convertible Roxa,269.50,https://www.ligaswu.com.br/?view=prod/view&pcode=118056&prod=Watchtower Gamegenic 100+ Convertible Roxa,https://repositorio.sbrauble.com/arquivos/up/prod/20211103/1635970682_7247.jpg,2025-12-15T13:30:43.083114
marca_2,Watchtower Gamegenic 100+ Convertible Verde,209.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108924&prod=Watchtower Gamegenic 100+ Convertible Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20201015/1602794980_7662.jpg,2025-12-15T13:30:43.083334
marca_2,Watchtower Gamegenic 100+ Convertible Vermelha,210.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108925&prod=Watchtower Gamegenic 100+ Convertible Vermelha,https://repositorio.sbrauble.com/arquivos/up/prod/20201015/1602794990_7587.jpg,2025-12-15T13:30:43.083552
marca_2,Watchtower Gamegenic 100+ XL Convertible - Areia,159.95,https://www.ligaswu.com.br/?view=prod/view&pcode=134469&prod=Watchtower Gamegenic 100+ XL Convertible - Areia,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761315725_8133.jpg,2025-12-15T13:30:43.083771
marca_2,Watchtower Gamegenic 100+ XL Convertible - Preta,199.95,https://www.ligaswu.com.br/?view=prod/view&pcode=134863&prod=Watchtower Gamegenic 100+ XL Convertible - Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20251203/1764786283_1811.jpg,2025-12-15T13:30:43.083989
marca_2,Watchtower Gamegenic 100+ XL Convertible - Verde Azulado e Rosa,249.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134229&prod=Watchtower Gamegenic 100+ XL Convertible - Verde Azulado e Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20250923/1761316101_1988.jpg,2025-12-15T13:30:43.084209
marca_2,Watchtower Gamegenic 100+ XL Convertible Amarelo,237.50,https://www.ligaswu.com.br/?view=prod/view&pcode=126413&prod=Watchtower Gamegenic 100+ XL Convertible Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20221107/1667841857_2251.jpg,2025-12-15T13:30:43.084496
marca_2,Watchtower Gamegenic 100+ XL Convertible Azul,229.50,https://www.ligaswu.com.br/?view=prod/view&pcode=126416&prod=Watchtower Gamegenic 100+ XL Convertible Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20221107/1667842018_9834.jpg,2025-12-15T13:30:43.084837
marca_2,Watchtower Gamegenic 100+ XL Convertible Branco,237.50,https://www.ligaswu.com.br/?view=prod/view&pcode=126418&prod=Watchtower Gamegenic 100+ XL Convertible Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20221107/1667842105_1702.jpg,2025-12-15T13:30:43.085057
marca_2,Watchtower Gamegenic 100+ XL Convertible Laranja,278.90,https://www.ligaswu.com.br/?view=prod/view&pcode=129273&prod=Watchtower Gamegenic 100+ XL Convertible Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20240124/1706101320_6665.jpg,2025-12-15T13:30:43.085295
marca_2,Watchtower Gamegenic 100+ XL Convertible Preta/Laranja,250.00,https://www.ligaswu.com.br/?view=prod/view&pcode=109543&prod=Watchtower Gamegenic 100+ XL Convertible Preta/Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20210707/1667841787_2191.jpg,2025-12-15T13:30:43.085514
